Date,Price,Open,High,Low,Vol.,Change %
16-Dec-20,0.9992,0.9996,1,0.9984,68.10M,-0.04%
17-Dec-20,0.9996,0.9992,1.0002,0.9988,93.09M,0.04%
18-Dec-20,0.9989,0.9996,1.0004,0.9984,68.26M,-0.07%
19-Dec-20,0.999,0.9988,0.9995,0.9985,57.68M,0.01%
20-Dec-20,0.9994,0.999,0.9999,0.9988,41.36M,0.04%
21-Dec-20,0.9996,0.9994,1.0005,0.9993,59.67M,0.02%
22-Dec-20,0.9999,0.9996,1.0021,0.9994,79.30M,0.03%
23-Dec-20,1.0003,0.9999,1.0011,0.9998,84.59M,0.04%
24-Dec-20,1.0003,1.0003,1.0008,0.9999,56.08M,0.00%
25-Dec-20,1.0001,1.0003,1.0008,0.9999,47.76M,-0.01%
26-Dec-20,1.0004,1.0001,1.0009,0.9999,61.87M,0.03%
27-Dec-20,1.001,1.0004,1.0015,1.0002,80.51M,0.06%
28-Dec-20,1.0017,1.001,1.0022,1.0005,82.06M,0.06%
29-Dec-20,1.0008,1.0017,1.002,1.0004,88.66M,-0.08%
30-Dec-20,0.9996,1.0008,1.0012,0.9996,89.23M,-0.12%
31-Dec-20,0.9984,0.9997,1.0003,0.9984,121.82M,-0.11%
1-Jan-21,0.9974,0.9984,0.9985,0.9968,71.39M,-0.10%
2-Jan-21,0.999,0.9974,1.0005,0.9969,157.78M,0.16%
3-Jan-21,0.9991,0.999,1.0112,0.9905,202.14M,0.01%
4-Jan-21,0.9994,0.9991,1.014,0.9941,229.55M,0.03%
5-Jan-21,0.9968,0.9994,0.9998,0.9961,140.69M,-0.26%
6-Jan-21,0.9976,0.9968,0.9987,0.9958,158.69M,0.08%
7-Jan-21,0.9985,0.9976,1.0003,0.9961,199.77M,0.09%
8-Jan-21,0.9992,0.9985,1.0001,0.9984,178.12M,0.08%
9-Jan-21,0.9965,0.9992,1,0.9958,120.89M,-0.28%
10-Jan-21,0.9998,0.9965,1.0012,0.9964,193.41M,0.33%
11-Jan-21,0.9997,0.9998,1.0048,0.9997,288.96M,-0.01%
12-Jan-21,1.0006,0.9997,1.001,0.9993,186.18M,0.09%
13-Jan-21,0.9998,1.0006,1.0012,0.9998,155.12M,-0.08%
14-Jan-21,1.0013,0.9998,1.0027,0.9995,176.56M,0.15%
15-Jan-21,0.9999,1.0013,1.0026,0.9999,204.91M,-0.14%
16-Jan-21,1.0001,0.9999,1.0006,0.9993,168.41M,0.02%
17-Jan-21,1.0004,1.0001,1.0005,0.9994,158.93M,0.03%
18-Jan-21,0.9996,1.0004,1.0006,0.9994,153.99M,-0.07%
19-Jan-21,0.9996,0.9996,1.0004,0.998,232.50M,-0.01%
20-Jan-21,0.9993,0.9996,1.0004,0.9991,165.30M,-0.03%
21-Jan-21,1.0006,0.9993,1.0017,0.9992,212.55M,0.13%
22-Jan-21,0.9991,1.0006,1.0014,0.9982,240.02M,-0.15%
23-Jan-21,0.9989,0.9991,0.9995,0.9986,81.87M,-0.02%
24-Jan-21,0.999,0.9989,0.9998,0.9987,92.65M,0.01%
25-Jan-21,0.9999,0.999,1.0005,0.9988,122.70M,0.09%
26-Jan-21,0.9991,0.9999,1.0002,0.9987,138.01M,-0.08%
27-Jan-21,0.9983,0.9991,0.9999,0.9979,117.94M,-0.08%
28-Jan-21,0.9976,0.9982,0.9994,0.9973,133.72M,-0.07%
29-Jan-21,0.9995,0.9976,1.0001,0.9953,254.48M,0.19%
30-Jan-21,0.9988,0.9995,1.0002,0.9985,112.35M,-0.07%
31-Jan-21,0.9985,0.9988,0.9999,0.998,84.20M,-0.03%
1-Feb-21,0.9997,0.9985,1.0004,0.998,108.36M,0.12%
2-Feb-21,0.9991,0.9998,1.0003,0.999,127.36M,-0.06%
3-Feb-21,0.999,0.9991,1.0001,0.9982,181.50M,-0.01%
4-Feb-21,0.9989,0.999,0.9996,0.9979,161.19M,-0.01%
5-Feb-21,0.9992,0.9989,0.9997,0.9982,153.26M,0.03%
6-Feb-21,0.9984,0.9992,1.0001,0.9983,131.81M,-0.08%
7-Feb-21,0.9983,0.9984,0.9996,0.9982,130.04M,-0.01%
8-Feb-21,0.999,0.9982,0.9994,0.9971,160.31M,0.07%
9-Feb-21,0.9988,0.999,1.0001,0.9974,188.55M,-0.02%
10-Feb-21,0.9995,0.9988,1,0.9976,197.25M,0.07%
11-Feb-21,0.9992,0.9995,0.9997,0.9987,141.15M,-0.03%
12-Feb-21,0.9979,0.9992,0.9998,0.9975,172.86M,-0.13%
13-Feb-21,0.9988,0.9979,0.9996,0.9976,170.59M,0.09%
14-Feb-21,0.999,0.9988,1.0019,0.9982,199.23M,0.02%
15-Feb-21,0.9998,0.999,1.0008,0.9981,195.56M,0.08%
16-Feb-21,1.0001,0.9998,1.0006,0.9994,178.40M,0.03%
17-Feb-21,0.9996,1.0001,1.0006,0.9994,186.74M,-0.05%
18-Feb-21,1,0.9997,1.0008,0.9994,192.24M,0.04%
19-Feb-21,0.9994,1,1.0017,0.999,226.06M,-0.06%
20-Feb-21,0.9992,0.9994,1.0009,0.9991,230.29M,-0.02%
21-Feb-21,0.9992,0.9992,1.0014,0.9991,136.07M,0.00%
22-Feb-21,0.9999,0.9992,1.0019,0.9988,334.54M,0.07%
23-Feb-21,1.0004,0.9999,1.0031,0.9995,407.99M,0.05%
24-Feb-21,0.9995,1.0004,1.0007,0.9992,307.52M,-0.09%
25-Feb-21,1.0001,0.9995,1.0004,0.9989,186.96M,0.06%
26-Feb-21,0.9998,1.0001,1.0005,0.9992,199.71M,-0.03%
27-Feb-21,0.9989,0.9998,1.0004,0.9989,114.32M,-0.09%
28-Feb-21,0.9981,0.9992,1.0001,0.9974,154.26M,-0.07%
1-Mar-21,0.999,0.9981,0.9999,0.9977,189.23M,0.09%
2-Mar-21,0.999,0.999,0.9998,0.9987,140.13M,0.01%
3-Mar-21,0.9996,0.999,1.0001,0.9987,128.42M,0.05%
4-Mar-21,1.0001,0.9996,1.0007,0.9991,208.18M,0.05%
5-Mar-21,0.9998,1.0001,1.0005,0.9995,105.39M,-0.03%
6-Mar-21,0.9995,0.9998,1.0005,0.9994,107.05M,-0.03%
7-Mar-21,0.9993,0.9995,1.0003,0.9992,104.95M,-0.02%
8-Mar-21,0.9996,0.9993,1,0.9991,124.69M,0.03%
9-Mar-21,0.9996,0.9996,1.0002,0.9992,158.18M,0.00%
10-Mar-21,0.9998,0.9997,1.0004,0.9993,160.22M,0.02%
11-Mar-21,0.9999,0.9998,1.0006,0.9995,181.76M,0.01%
12-Mar-21,1,0.9999,1.0006,0.9996,159.63M,0.00%
13-Mar-21,1.0003,1,1.0011,0.9998,142.39M,0.04%
14-Mar-21,1,1.0003,1.0006,0.9997,105.16M,-0.03%
15-Mar-21,1,1,1.0007,0.9995,173.88M,0.00%
16-Mar-21,0.9998,1,1.0009,0.9996,168.16M,-0.02%
17-Mar-21,0.9996,0.9998,1.0003,0.9993,145.43M,-0.02%
18-Mar-21,1.0002,0.9996,1.0003,0.9996,114.66M,0.06%
19-Mar-21,0.9998,1.0002,1.0005,0.9996,118.84M,-0.03%
20-Mar-21,0.9998,0.9998,1.0002,0.9994,92.52M,0.00%
21-Mar-21,0.9997,0.9998,1.0002,0.9992,95.72M,-0.01%
22-Mar-21,0.9997,0.9997,1.0002,0.9993,143.29M,0.00%
23-Mar-21,0.9998,0.9997,1.0001,0.9994,120.20M,0.01%
24-Mar-21,1.0002,0.9998,1.0008,0.9997,206.69M,0.04%
25-Mar-21,0.9997,1.0002,1.0008,0.9996,173.51M,-0.05%
26-Mar-21,0.9994,0.9997,1.0001,0.9993,169.71M,-0.03%
27-Mar-21,0.9998,0.9994,1.0001,0.9993,89.40M,0.04%
28-Mar-21,1.0002,0.9998,1.0003,0.9997,83.23M,0.04%
29-Mar-21,1.0001,1.0003,1.0005,0.9999,178.69M,-0.01%
30-Mar-21,0.9998,1.0002,1.0006,0.9995,148.74M,-0.03%
31-Mar-21,0.9996,0.9998,1.0001,0.9995,139.19M,-0.01%
1-Apr-21,1.0001,0.9996,1.0005,0.9994,162.05M,0.04%
2-Apr-21,0.9999,1.0001,1.0007,0.9996,172.34M,-0.02%
3-Apr-21,0.9997,0.9999,1.0006,0.9996,120.31M,-0.02%
4-Apr-21,0.9998,0.9997,1,0.9976,104.94M,0.01%
5-Apr-21,0.9999,0.9998,1.0003,0.9996,145.37M,0.01%
6-Apr-21,1,0.9999,1.0024,0.9994,158.84M,0.01%
7-Apr-21,1.0004,1,1.0007,0.9998,174.30M,0.04%
8-Apr-21,1.0002,1.0004,1.0007,0.9999,144.08M,-0.02%
9-Apr-21,1.0004,1.0002,1.0005,0.9999,103.85M,0.02%
10-Apr-21,1.0003,1.0004,1.001,1,128.74M,-0.01%
11-Apr-21,1.0008,1.0003,1.0011,1.0002,98.39M,0.05%
12-Apr-21,1.0006,1.0008,1.001,1.0001,153.54M,-0.02%
13-Apr-21,0.9999,1.0006,1.0008,0.9996,204.06M,-0.07%
14-Apr-21,1,0.9999,1.0005,0.9994,241.16M,0.01%
15-Apr-21,0.9992,1,1.0006,0.9988,211.33M,-0.08%
16-Apr-21,0.9988,0.9992,0.9999,0.9971,375.73M,-0.04%
17-Apr-21,0.9992,0.9988,1,0.9985,224.04M,0.04%
18-Apr-21,0.998,0.9991,1,0.9911,352.39M,-0.12%
19-Apr-21,0.9989,0.998,0.9997,0.9855,232.53M,0.09%
20-Apr-21,0.9989,0.9989,0.9999,0.9847,231.27M,0.00%
21-Apr-21,0.9995,0.9989,0.9998,0.995,194.64M,0.06%
22-Apr-21,0.9998,0.9995,1.0004,0.999,240.33M,0.03%
23-Apr-21,0.9991,0.9998,1.0014,0.9985,364.54M,-0.08%
24-Apr-21,0.9988,0.9991,0.9996,0.9983,109.96M,-0.03%
25-Apr-21,0.9989,0.9988,0.9997,0.9982,112.51M,0.01%
26-Apr-21,0.9992,0.9989,0.9995,0.9983,161.00M,0.03%
27-Apr-21,0.9988,0.9992,0.9993,0.9983,156.83M,-0.04%
28-Apr-21,0.9991,0.9988,0.9997,0.9984,167.11M,0.03%
29-Apr-21,0.9994,0.9991,0.9998,0.9989,155.72M,0.03%
30-Apr-21,0.9988,0.9994,0.9995,0.9986,146.37M,-0.06%
1-May-21,0.9991,0.9988,0.9996,0.9985,112.81M,0.03%
2-May-21,0.9992,0.9991,0.9997,0.999,93.19M,0.01%
3-May-21,0.9992,0.9992,1.0007,0.999,209.96M,0.00%
4-May-21,0.9995,0.9992,0.9998,0.999,243.37M,0.03%
5-May-21,0.9988,0.9995,0.9999,0.9986,214.91M,-0.07%
6-May-21,0.9992,0.9988,0.9996,0.9984,228.31M,0.04%
7-May-21,0.9991,0.9992,0.9998,0.9983,237.85M,-0.01%
8-May-21,0.9987,0.9991,0.9991,0.9978,193.41M,-0.04%
9-May-21,0.9987,0.9987,1.0018,0.9981,381.41M,0.00%
10-May-21,0.999,0.9987,0.9998,0.998,290.24M,0.03%
11-May-21,0.9987,0.999,0.9995,0.9981,193.24M,-0.03%
12-May-21,1,0.9987,1.0004,0.9981,290.45M,0.13%
13-May-21,0.9999,1.0001,1.0015,0.9982,393.26M,-0.01%
14-May-21,0.999,0.9999,1.0004,0.998,277.24M,-0.09%
15-May-21,0.9998,0.999,0.9998,0.9987,227.02M,0.08%
16-May-21,0.9997,0.9997,1.0023,0.9993,284.57M,-0.01%
17-May-21,0.9999,0.9997,1.0024,0.9988,364.20M,0.02%
18-May-21,0.9994,0.9999,1,0.9987,222.43M,-0.05%
19-May-21,0.9984,0.9994,1.0049,0.9958,829.66M,-0.10%
20-May-21,0.9978,0.9984,0.9998,0.9975,443.22M,-0.06%
21-May-21,0.9987,0.9978,1.0014,0.9976,481.17M,0.09%
22-May-21,0.9991,0.9988,0.9996,0.9984,288.88M,0.03%
23-May-21,0.9987,0.9991,1.0008,0.9984,456.23M,-0.04%
24-May-21,0.9989,0.9987,0.9992,0.9982,338.15M,0.02%
25-May-21,0.9989,0.9989,0.999,0.998,209.53M,0.00%
26-May-21,0.9986,0.9988,0.9991,0.9982,169.00M,-0.02%
27-May-21,0.9991,0.9986,0.9993,0.9983,117.37M,0.05%
28-May-21,0.9995,0.9991,0.9998,0.9988,199.72M,0.04%
29-May-21,0.9995,0.9995,1,0.9992,152.07M,0.00%
30-May-21,0.9994,0.9995,0.9999,0.9988,181.47M,-0.01%
31-May-21,0.9998,0.9994,0.9998,0.9989,167.23M,0.04%
1-Jun-21,0.9999,0.9998,1.0003,0.9994,132.94M,0.01%
2-Jun-21,0.9999,0.9999,1.0003,0.9997,116.85M,0.00%
3-Jun-21,0.9999,0.9999,1.0003,0.9993,119.85M,0.00%
4-Jun-21,0.9995,0.9999,0.9999,0.9991,174.14M,-0.04%
5-Jun-21,0.9998,0.9995,1.0001,0.9992,95.73M,0.03%
6-Jun-21,0.9998,0.9998,1,0.9993,82.19M,0.00%
7-Jun-21,0.9997,0.9998,1.0002,0.9992,141.99M,-0.01%
8-Jun-21,0.9993,0.9997,1,0.9991,219.79M,-0.04%
9-Jun-21,0.9993,0.9993,1,0.9991,179.97M,0.00%
10-Jun-21,0.9994,0.9993,0.9997,0.999,121.55M,0.00%
11-Jun-21,1.0001,0.9994,1.0002,0.9989,112.00M,0.07%
12-Jun-21,1,1.0001,1.0002,0.9994,109.52M,-0.01%
13-Jun-21,0.9999,1,1.001,0.9995,102.48M,-0.01%
14-Jun-21,0.9999,0.9999,1.0003,0.9994,142.77M,0.00%
15-Jun-21,1,0.9999,1.0005,0.9993,155.25M,0.01%
16-Jun-21,1.0002,1,1.0004,0.9997,130.72M,0.02%
17-Jun-21,1,1.0002,1.0004,0.9996,126.64M,-0.02%
18-Jun-21,0.9997,1,1.0002,0.9992,113.94M,-0.03%
19-Jun-21,0.9997,0.9997,1,0.999,121.06M,0.00%
20-Jun-21,1.0001,0.9997,1.0007,0.9992,132.30M,0.04%
21-Jun-21,1.0001,1.0001,1.0007,0.9994,291.95M,0.00%
22-Jun-21,0.9998,1,1.0008,0.9996,274.32M,-0.03%
23-Jun-21,0.9998,0.9998,1,0.9993,147.99M,0.00%
24-Jun-21,1.0001,0.9998,1.0003,0.9996,105.63M,0.03%
25-Jun-21,1,1.0001,1.0005,0.9999,112.97M,-0.01%
26-Jun-21,1.0001,1,1.0004,0.9997,120.99M,0.02%
27-Jun-21,0.9999,1.0001,1.0002,0.9994,94.06M,-0.03%
28-Jun-21,0.9999,0.9999,1.0002,0.9994,131.74M,0.00%
29-Jun-21,0.9999,0.9999,1.0003,0.9992,176.72M,0.00%
30-Jun-21,0.9998,0.9999,1.0002,0.9995,143.53M,-0.01%
1-Jul-21,1,0.9999,1.0005,0.9996,117.26M,0.02%
2-Jul-21,1,0.9999,1.0004,0.9999,104.15M,0.00%
3-Jul-21,0.9999,1,1.0002,0.9997,82.28M,-0.01%
4-Jul-21,1.0001,0.9999,1.0003,0.9998,70.40M,0.02%
5-Jul-21,0.9998,1.0001,1.0002,0.9995,113.04M,-0.03%
6-Jul-21,1.0001,0.9998,1.0003,0.9994,131.27M,0.03%
7-Jul-21,0.9997,1.0001,1.0001,0.9993,129.35M,-0.04%
8-Jul-21,1.0001,0.9997,1.0003,0.9996,111.43M,0.04%
9-Jul-21,1.0001,1.0001,1.0004,0.9997,91.29M,0.00%
10-Jul-21,1.0001,1.0001,1.0003,0.9998,62.04M,0.00%
11-Jul-21,1,1.0001,1.0004,0.9999,58.15M,-0.01%
12-Jul-21,1,1,1.0003,0.9997,111.86M,0.00%
13-Jul-21,1.0003,1,1.0005,0.9998,101.64M,0.03%
14-Jul-21,0.9999,1.0003,1.0004,0.9997,98.77M,-0.04%
15-Jul-21,1.0003,0.9999,1.0005,0.9997,90.20M,0.04%
16-Jul-21,1,1.0003,1.0003,0.9997,111.47M,-0.03%
17-Jul-21,1,1,1.0001,0.9998,76.61M,0.00%
18-Jul-21,1,1,1.0002,0.9998,87.67M,0.00%
19-Jul-21,1.0003,1,1.0008,0.9999,135.55M,0.03%
20-Jul-21,0.9999,1.0003,1.0004,0.9999,159.57M,-0.04%
21-Jul-21,0.9999,0.9999,1.0002,0.9997,153.08M,0.00%
22-Jul-21,1.0001,1,1.0003,0.9997,100.08M,0.02%
23-Jul-21,0.9998,1.0001,1.0001,0.9994,126.50M,-0.03%
24-Jul-21,0.9996,0.9998,1,0.9994,94.37M,-0.02%
25-Jul-21,0.9994,1,1,0.9993,58.72M,-0.02%
26-Jul-21,0.9999,0.9994,1.0008,0.9992,364.95M,0.05%
27-Jul-21,0.9999,0.9999,1.0004,0.9993,235.84M,0.00%
28-Jul-21,0.9998,0.9999,1,0.9996,234.35M,-0.01%
29-Jul-21,0.9999,0.9998,1.0004,0.9997,208.04M,0.01%
30-Jul-21,0.9995,0.9999,1,0.9995,164.26M,-0.04%
31-Jul-21,0.9994,0.9995,0.9998,0.9993,100.46M,-0.01%
1-Aug-21,0.9999,0.9994,1,0.9992,109.07M,0.05%
2-Aug-21,1,0.9999,1.0001,0.9996,102.20M,0.01%
3-Aug-21,1,1.0001,1.0003,0.9996,126.76M,0.00%
4-Aug-21,1,1,1.0003,0.9998,133.00M,0.00%
5-Aug-21,0.9996,1,1.0003,0.9993,128.81M,-0.04%
6-Aug-21,0.9995,0.9996,0.9999,0.9993,143.84M,0.00%
7-Aug-21,0.9993,0.9995,0.9996,0.9991,169.93M,-0.02%
8-Aug-21,0.9995,0.9993,0.9995,0.9991,125.55M,0.02%
9-Aug-21,0.9998,0.9995,0.9999,0.999,155.17M,0.03%
10-Aug-21,0.9997,0.9998,0.9999,0.9995,133.65M,-0.01%
11-Aug-21,0.9994,0.9997,0.9998,0.9992,166.08M,-0.02%
12-Aug-21,0.9997,0.9994,0.9999,0.9993,157.51M,0.02%
13-Aug-21,0.9993,0.9997,0.9997,0.9992,124.80M,-0.04%
14-Aug-21,0.9991,0.9993,0.9995,0.9989,104.04M,-0.02%
15-Aug-21,0.9991,0.9991,0.9995,0.999,98.01M,0.00%
16-Aug-21,0.9997,0.9991,0.9999,0.999,127.94M,0.05%
17-Aug-21,1.0002,0.9997,1.0003,0.9992,161.30M,0.05%
18-Aug-21,0.9997,1.0002,1.0002,0.9994,110.53M,-0.05%
19-Aug-21,0.9998,0.9997,1.0002,0.9996,107.48M,0.01%
20-Aug-21,0.9999,0.9998,1.0002,0.9997,141.51M,0.01%
21-Aug-21,0.9991,0.9999,0.9999,0.9991,99.71M,-0.08%
22-Aug-21,0.9993,0.9992,0.9994,0.999,83.12M,0.02%
23-Aug-21,0.9998,0.9993,0.9999,0.999,153.78M,0.05%
24-Aug-21,0.9998,0.9999,1.0001,0.9993,147.41M,0.00%
25-Aug-21,0.9997,0.9999,1,0.9996,113.06M,-0.01%
26-Aug-21,0.9997,0.9998,1.0001,0.9995,127.17M,0.00%
27-Aug-21,0.9994,0.9997,1,0.9992,143.90M,-0.03%
28-Aug-21,0.9994,0.9994,0.9996,0.9983,81.53M,0.00%
29-Aug-21,0.9994,0.9994,0.9997,0.998,84.91M,0.00%
30-Aug-21,0.9997,0.9994,0.9998,0.9991,163.46M,0.03%
31-Aug-21,0.9996,0.9997,1,0.9994,186.02M,-0.01%
1-Sep-21,0.9993,0.9996,0.9998,0.9992,176.38M,-0.03%
2-Sep-21,0.9994,0.9993,0.9997,0.9989,162.92M,0.01%
3-Sep-21,0.9996,0.9994,0.9999,0.9988,185.96M,0.02%
4-Sep-21,0.9995,0.9996,0.9998,0.9987,98.25M,-0.01%
5-Sep-21,0.9994,0.9995,0.9996,0.9991,118.09M,-0.01%
6-Sep-21,0.9996,0.9994,0.9998,0.9992,136.14M,0.02%
7-Sep-21,0.9995,0.9996,1.0001,0.9987,342.05M,0.00%
8-Sep-21,0.9999,0.9995,1.0001,0.9993,219.53M,0.03%
9-Sep-21,0.9997,0.9999,1.0001,0.9995,182.39M,-0.02%
10-Sep-21,0.9998,0.9997,1.0003,0.9972,212.35M,0.01%
11-Sep-21,0.9997,0.9998,1.0001,0.9958,110.77M,-0.01%
12-Sep-21,0.9997,0.9997,1,0.9987,107.51M,0.00%
13-Sep-21,0.9999,0.9998,1.0001,0.9989,165.46M,0.01%
14-Sep-21,0.9997,0.9999,1,0.9996,147.63M,-0.02%
15-Sep-21,0.9996,0.9997,0.9999,0.9994,194.96M,-0.01%
16-Sep-21,0.9998,0.9996,0.9999,0.9994,189.88M,0.02%
17-Sep-21,1,0.9998,1.0001,0.9996,123.09M,0.02%
18-Sep-21,0.9998,1.0001,1.0002,0.9995,158.09M,-0.02%
19-Sep-21,1,0.9999,1.0001,0.9997,120.18M,0.02%
20-Sep-21,1.0004,1,1.0005,0.9998,371.33M,0.04%
21-Sep-21,1.0001,1.0004,1.0007,0.9999,285.80M,-0.03%
22-Sep-21,0.9994,1.0001,1.0002,0.9993,273.37M,-0.07%
23-Sep-21,0.9994,0.9994,0.9997,0.9994,163.98M,0.00%
24-Sep-21,0.9993,0.9994,0.9997,0.9992,231.82M,-0.01%
25-Sep-21,0.9994,0.9993,0.9997,0.9993,194.70M,0.01%
26-Sep-21,0.9995,0.9994,1.0001,0.9994,343.99M,0.01%
27-Sep-21,0.9998,0.9995,1.0001,0.9995,158.29M,0.03%
28-Sep-21,1,0.9998,1.0011,0.9998,232.44M,0.02%
29-Sep-21,1.0001,1,1.0004,0.9999,130.23M,0.01%
30-Sep-21,1,1.0002,1.0002,1,120.49M,-0.01%
1-Oct-21,0.9995,1.0001,1.0001,0.9994,165.42M,-0.05%
2-Oct-21,0.9995,0.9995,0.9996,0.9994,132.65M,0.00%
3-Oct-21,0.9995,0.9995,0.9996,0.9993,108.93M,0.00%
4-Oct-21,0.9997,0.9995,0.9997,0.9994,103.00M,0.02%
5-Oct-21,0.9994,0.9997,1.0001,0.9993,190.67M,-0.03%
6-Oct-21,0.9997,0.9994,0.9999,0.9993,164.22M,0.03%
7-Oct-21,0.9997,0.9997,1,0.9994,202.00M,0.00%
8-Oct-21,0.9998,0.9997,1,0.9996,167.32M,0.01%
9-Oct-21,0.9998,0.9999,1,0.9997,92.07M,0.00%
10-Oct-21,0.9996,0.9998,0.9999,0.9995,113.15M,-0.02%
11-Oct-21,0.9998,0.9996,0.9999,0.9996,132.07M,0.02%
12-Oct-21,1,0.9998,1,0.9996,159.18M,0.02%
13-Oct-21,1.0001,1,1.0003,0.9999,182.30M,0.01%
14-Oct-21,0.9999,1.0001,1.0002,0.9998,151.15M,-0.02%
15-Oct-21,1.0003,0.9999,1.001,0.9998,230.09M,0.04%
16-Oct-21,1,1.0004,1.0004,0.9999,118.48M,-0.03%
17-Oct-21,1.0002,1,1.0002,0.9999,100.73M,0.02%
18-Oct-21,0.9999,1.0002,1.0006,0.9998,174.75M,-0.03%
19-Oct-21,0.9999,0.9999,1.0005,0.9998,164.57M,0.00%
20-Oct-21,0.9998,0.9999,1,0.9997,186.36M,-0.01%
21-Oct-21,1.0001,0.9998,1.0003,0.9996,242.98M,0.03%
22-Oct-21,1.0004,1.0001,1.0004,0.9999,174.39M,0.03%
23-Oct-21,1.0001,1.0004,1.0004,1.0001,118.43M,-0.03%
24-Oct-21,1.0001,1.0002,1.0003,1,97.53M,0.00%
25-Oct-21,1.0003,1.0001,1.0003,1.0001,104.29M,0.02%
26-Oct-21,0.9998,1.0003,1.0007,0.9994,214.63M,-0.05%
27-Oct-21,0.9994,0.9998,0.9999,0.9988,306.62M,-0.04%
28-Oct-21,0.9994,0.9994,0.9997,0.9991,306.35M,0.00%
29-Oct-21,1,0.9994,1,0.9994,153.64M,0.06%
30-Oct-21,0.9995,1,1,0.9995,114.05M,-0.05%
31-Oct-21,0.9994,0.9995,0.9996,0.9993,113.72M,-0.01%
1-Nov-21,0.9993,0.9994,1,0.9991,202.30M,-0.01%
2-Nov-21,0.9991,0.9993,0.9996,0.9991,157.43M,-0.02%
3-Nov-21,0.9994,0.9991,0.9997,0.9991,193.91M,0.03%
4-Nov-21,0.9992,0.9994,0.9996,0.9992,163.23M,-0.02%
5-Nov-21,0.9992,0.9992,0.9994,0.9991,119.04M,0.00%
6-Nov-21,0.9992,0.9992,0.9993,0.999,91.24M,0.00%
7-Nov-21,0.9992,0.9993,0.9994,0.9992,132.76M,0.00%
8-Nov-21,0.9995,0.9992,0.9995,0.999,210.88M,0.03%
9-Nov-21,1,0.9994,1.0001,0.999,191.56M,0.05%
10-Nov-21,0.9997,1,1.0004,0.9994,222.97M,-0.03%
11-Nov-21,0.9994,0.9997,0.9998,0.9992,159.56M,-0.03%
12-Nov-21,1,0.9994,1.0001,0.9994,146.21M,0.06%
13-Nov-21,0.9998,1,1.0001,0.9998,91.51M,-0.02%
14-Nov-21,0.9997,0.9998,0.9999,0.9997,72.04M,-0.01%
15-Nov-21,0.9997,0.9997,1.0002,0.9996,162.90M,0.00%
16-Nov-21,0.9995,0.9997,0.9999,0.9992,209.92M,-0.02%
17-Nov-21,0.9996,0.9995,0.9997,0.9995,147.15M,0.01%
18-Nov-21,0.9995,0.9996,0.9997,0.9992,198.70M,-0.01%
19-Nov-21,0.9991,0.9995,0.9996,0.9989,142.96M,-0.04%
20-Nov-21,0.9995,0.9991,0.9996,0.9991,141.87M,0.04%
21-Nov-21,0.9993,0.9995,0.9997,0.9992,127.01M,-0.02%
22-Nov-21,0.9994,0.9993,0.9996,0.9991,157.10M,0.01%
23-Nov-21,1,0.9994,1.0002,0.9994,210.12M,0.06%
24-Nov-21,0.9997,1,1.0001,0.9994,216.89M,-0.03%
25-Nov-21,0.9994,0.9998,0.9999,0.9991,166.35M,-0.03%
26-Nov-21,0.9994,0.9994,0.9996,0.9989,223.04M,0.00%
27-Nov-21,0.9995,0.9994,0.9996,0.9992,99.50M,0.01%
28-Nov-21,0.9994,0.9995,1.0001,0.9993,117.19M,-0.01%
29-Nov-21,0.9992,0.9994,0.9996,0.9991,231.98M,-0.02%
30-Nov-21,0.9991,0.9992,0.9994,0.9991,160.81M,-0.01%
1-Dec-21,0.9996,0.9991,0.9997,0.999,185.66M,0.05%
2-Dec-21,0.9993,0.9996,0.9997,0.9991,130.99M,-0.03%
3-Dec-21,0.9995,0.9993,0.9997,0.9988,180.77M,0.02%
4-Dec-21,0.9989,0.9995,0.9996,0.9943,377.17M,-0.06%
5-Dec-21,0.9989,0.9989,0.999,0.9983,122.11M,0.00%
6-Dec-21,0.999,0.9989,0.9994,0.9988,246.20M,0.01%
7-Dec-21,0.9991,0.9989,0.9992,0.9989,165.05M,0.01%
8-Dec-21,0.9992,0.9991,0.9992,0.999,137.65M,0.01%
9-Dec-21,0.9997,0.9992,0.9998,0.999,154.58M,0.05%
10-Dec-21,0.9996,0.9997,1,0.9996,193.02M,-0.01%
11-Dec-21,0.9996,0.9996,0.9999,0.9995,110.34M,0.00%
12-Dec-21,0.9995,0.9996,0.9997,0.9995,83.35M,-0.01%
13-Dec-21,0.9999,0.9995,1.0001,0.9994,172.97M,0.04%
14-Dec-21,0.9995,1,1,0.9994,155.08M,-0.04%
15-Dec-21,0.9998,0.9995,0.9998,0.9994,156.08M,0.03%
16-Dec-21,0.9998,0.9997,0.9999,0.9994,136.51M,0.00%
17-Dec-21,0.9998,0.9998,0.9999,0.9997,119.10M,0.00%
18-Dec-21,0.9998,0.9998,0.9999,0.9996,74.96M,0.00%
19-Dec-21,0.9998,0.9998,0.9999,0.9996,66.53M,0.00%
20-Dec-21,0.9998,0.9998,0.9999,0.9996,109.65M,0.00%
21-Dec-21,0.9995,0.9998,0.9999,0.9994,110.49M,-0.03%
22-Dec-21,0.9995,0.9995,0.9997,0.9995,118.74M,0.00%
23-Dec-21,0.9997,0.9995,0.9997,0.9994,121.04M,0.02%
24-Dec-21,0.9995,0.9997,0.9997,0.9994,89.13M,-0.02%
